gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
SPB4,1893.323052834069,-0.00283088244144437,0.03469215171023167,0.7622748189750962,0.9720335922088416
VPS22,447.2003574142065,-0.00658363325694955,0.03450131494316376,0.617318522718528,0.945452705312272
MAS2,4258.274852134938,-0.00408581545141413,0.0317056499608027,0.911519938131942,0.9883316240006458
MYO1,8327.090060860073,-0.00173402844458122,0.03286026961478074,0.8934149393376446,0.9848885437205792
DAL52,42.07678233340531,-0.00724767858277528,0.0371531016970725,0.1845204134900631,0.84788342586634
CCN1,3357.559536115497,-0.00866321667448821,0.0361120760652765,0.41582123101844176,0.8984719591303035
CCT7,9136.18083406495,0.01873760592393732,0.03367812298341482,0.4840611487684606,0.9181456682795408
MRPL36,2974.303157767391,0.00392178289689074,0.03408795021649903,0.7593294499916243,0.9720335922088416
RCY1,1321.6539058565593,0.01759940610511966,0.03984111990433878,0.1741621660638686,0.84788342586634
MTLA1,342.11813359569396,0.0131352634475984,0.03751531397383097,0.3096126410789377,0.8762539992314372
MTLA2,21.545585847999845,-0.00381379615126932,0.03652068563924119,0.3928758166523766,0.8940213847671273
PIKA,1693.9798189989544,0.04216174631728583,0.06073059054394836,0.04991572004276296,0.7732988153297525
OBPA,6200.315896284602,0.00595612700774859,0.03299059172649761,0.6955144843195994,0.9589720598846504
HIP1,3763.672515750556,0.01117637089627284,0.0308957815646797,0.4880610457585032,0.9183534342072396
FCR3,1513.856613866725,-0.02556516867803851,0.04354262238505812,0.12805598707932028,0.8465172436832317
STI1,17613.191868004902,0.00350976930910149,0.03424606267238369,0.9154082746461042,0.9894187018040674
HAL9,1902.4303589352244,-0.01439042690574747,0.0380766934045389,0.24062662037566823,0.8590471944165708
TAC1,2622.8997848882923,-0.01928617972223593,0.03503366669799906,0.2864743422916689,0.8659346476908731
ZNC1,3363.2418980227267,0.03278271732260404,0.03994770661588688,0.13435880837910277,0.8465172436832317
GIS2,19712.883320288955,0.00391940752998951,0.03417205762286845,0.99062239417358,0.9992571919699984
INP54,637.7130286393808,0.00879770427917239,0.0341399798929422,0.5321320290317828,0.931178721052276
RIB2,3512.528687936846,0.00684506213988881,0.02950183886791481,0.6863122936486497,0.9575428932383656
RIM21,1170.5741021182375,0.02066748870442589,0.03641758630431983,0.25438704949783997,0.8627425717583851
CDC24,4636.104766431844,-0.0306585610839585,0.04958913586864278,0.08753542255878372,0.8162430379276151
ACH1,25198.654457266173,0.00220100409941078,0.03323242182222184,0.6728190011907541,0.954359096097959
RPN8,4484.672373427309,0.01724289839658617,0.03781912142497599,0.2536870726511925,0.8627425717583851
DOP1,9802.66657152389,-0.01966446432519312,0.03432548212794407,0.3239254901933075,0.8809738599473261
ESF2,3530.388914524897,-0.00100891609181455,0.03254049116590296,0.9447848356842828,0.9944151642892336
HSP12,325.12701743180696,0.00389996162335113,0.03632490001618712,0.5101954800257362,0.9285991154958712
HSP12,584.7451385325905,0.00321734931955273,0.03574832120472301,0.6964820256400754,0.9589720598846504
RIX7,3026.323069122637,-0.00568004487251354,0.0350289803152873,0.62698478219441,0.9465904296352216
ORC4,2651.621792590359,-0.01611671500422484,0.03221535023269905,0.3792897786505828,0.8923716317195922
SST2,243.93128028306984,4.846802971423323e-4,0.03491833327601572,0.972226124882795,0.9975003460187938
GCD11,29823.23843883222,-0.01466350211265892,0.03848548232255596,0.2127604249283694,0.8514675044331476
LEU3,4870.691727828366,-0.02226671858786889,0.04235722010637753,0.12743058386325187,0.8465172436832317
PRE4,5698.787978955417,0.01754311185814973,0.0368090586210917,0.2827886614203883,0.8647100929653893
PTH2,138.40209678986344,-0.00336791586147445,0.03603975074985887,0.626486310639162,0.9465904296352216
PTH1,2438.2513092257536,0.00104104478310833,0.03058050831825646,0.9452711129365206,0.9944151642892336
THR4,11213.029315389587,7.847566848440321e-4,0.02984989296848811,0.9862274157197076,0.9992571919699984
CTR86,1168.1064714375311,0.01690171619867158,0.03731802147298663,0.28305229539222126,0.8647100929653893
PDE1,448.5783680312132,-0.00583241905566349,0.03456532290462805,0.6407635098454858,0.947717035395234
RET2,6745.516341004291,0.00298275307488028,0.03438764159005995,0.8596883688477135,0.9845001225932988
CST20,1607.9981685393072,-0.01702947883201361,0.04102800542053379,0.08069864544341412,0.8041208037349378
OPY1,1151.6073604485505,-0.00666753707896839,0.03358984065763328,0.6460268695456449,0.9486467207878554
SRG1,15498.176283971809,0.15301993033247188,0.08140297830595143,0.00244061643418349,0.1603903537375769
ZCF22,181.021950090526,-0.00466855926644927,0.0361220489380712,0.5332584543168997,0.931178721052276
BUD32,1408.0158069269692,0.00783543736788392,0.03132362338598769,0.639398275079188,0.947645915538335
ECM331,330.5105546468627,-0.00729113575601358,0.03657485017645263,0.37657020700074495,0.8923716317195922
BUD4,16396.67470734432,-0.03273698573374504,0.05702124728725055,0.02366012169285587,0.6327434384509478
FIP1,3187.0579661413503,0.00248739786083471,0.03470751933906532,0.7997853777236341,0.9785075087566634
TIF5,5575.889517950243,-0.0010825160186708,0.03387471197806633,0.9211055825239892,0.9901203437862884
UAP1,3058.92812887089,0.01618712148370975,0.03452154558690327,0.3455931182708752,0.8920882601148796
SPR28,140.77209063711985,0.00119645354851571,0.03565745507144158,0.8746682585270078,0.9845001225932988
UTP13,6859.089686916481,0.020653113083446,0.04047424934250925,0.23716056846356692,0.857223559722845
MNN13,307.3728212100975,0.00277946786586973,0.03546319169678157,0.7508639628977827,0.9720335922088416
PUT1,2990.401882468031,-0.04941829066147921,0.08567144952505287,0.02520685790102242,0.6464554801457697
RAD9,1571.8929425571037,0.01251709949431578,0.03689832879072516,0.30312904844963456,0.8707452928605872
MNN1,75.1918777333833,-0.01530905922878207,0.04068755533279268,0.03094223001124498,0.6843674819289337
IFH1,8746.04843517117,0.01979058377052892,0.03979802977223513,0.2787173022301645,0.8645761956803981
BUR2,1174.5707267858104,-0.02219332741659391,0.0400932045106768,0.1865275477359761,0.84788342586634
CTA7,3195.207422896047,-0.02671096185039514,0.04047813743781528,0.17703132091348678,0.84788342586634
TRR1,10496.96765962435,0.0082522619511781,0.03297091727320128,0.606290773144568,0.9447633797498156
PEP12,475.7971243258945,0.00585197045931617,0.03528273236152447,0.5123758244275605,0.928756666745736
CIA1,2334.512434318455,0.01141955418135184,0.03594429429712086,0.4007891924936843,0.8948197471119627
HIR2,2572.63045290436,-0.00468946702063578,0.03044892470372433,0.7829494079158035,0.974899473941676
CKB2,1265.1162321434394,0.00419433814453194,0.03387459024561971,0.771171871560768,0.9747703450259266
MSW1,1361.4533290711963,0.01106208255275392,0.03548437465400297,0.4220476864506292,0.8994511472204229
GAP1,5785.949162266981,0.00861632240553264,0.03152324702722416,0.6891536253366868,0.9586460634671444
LSM8,328.11828852122454,-0.00720372530257718,0.03473088731063453,0.5742394284445833,0.9375704195525236
MDE1,1946.5497718218865,0.01598680223430857,0.03441320126633068,0.3514279763809134,0.8923716317195922
HSL1,6499.784893011562,-0.01934585537983273,0.04086338921290017,0.14985980353079617,0.84788342586634
GRP2,3542.4545072430437,0.01058938752225737,0.03740869933299665,0.2842524114514661,0.8647100929653893
YNK1,25752.41972012461,-0.00156625305746515,0.03135449865038739,0.9182208522859004,0.9900290610200366
SPT8,2947.6711770123493,0.00348254720831303,0.03524961657432057,0.7239174479882473,0.966565940458824
GYP8,713.5870922714334,0.01280322325825976,0.03632702341141602,0.35079355639697035,0.8923716317195922
GRE3,2147.2642035060344,0.0138888320226406,0.03500383406714427,0.3964767821282361,0.8948197471119627
MIG1,4321.749703568002,-0.00864416326268254,0.03681004185724822,0.3462300210965526,0.8923716317195922
DAP2,3701.3457625143255,-0.00352042083611143,0.03200938884196484,0.8223883630467479,0.979029693531249
YPT35,347.52736991244007,0.00751500515049141,0.03558767466489476,0.4897149545176556,0.9191053904447352
SNU66,1171.0716002515092,0.00377594373656732,0.03528196665043526,0.7072194414766906,0.9611885126784356
CCC2,4429.707822150019,0.01051601707013154,0.03546470013008467,0.435144294111887,0.9007697102750896
PGA58,79.15031055951981,-0.00912379163592801,0.03762216250076633,0.15114188648449456,0.84788342586634
TNA1,82.88844977247756,-0.00929290883642941,0.03788462487352043,0.07974324784346414,0.8004668307500682
RPS5,124813.59626329008,0.00608887529654128,0.03104685530452875,0.8986309930936331,0.9858309124889726
RUT1,1222.1442399295836,-0.00397592870473925,0.03414329299515321,0.7855722867118851,0.974899473941676
VPS4,2693.997973370346,0.00239772217186972,0.03207844874833106,0.8666920436826058,0.9845001225932988
SUT1,2518.723489450723,-0.0013304044257716,0.03642387970643394,0.6445507882764863,0.9484968668491128
MED14,4512.5212419429245,0.01029613129123388,0.03289785311445292,0.5294626811944703,0.930710244984844
BUB3,1105.577999435953,-8.659308550178559e-4,0.03587597996787504,0.8949974943415825,0.9848885437205792
RMS1,2288.4953187131773,0.01050749549735487,0.03667961994389094,0.3670238624613834,0.8923716317195922
TEF4,54.24955461539955,0.0093883126525632,0.03805895359569319,0.03275175553870438,0.6893957244796055
CAM1-1,17176.116130541544,0.03212232584937295,0.04637402897765104,0.14364970062835972,0.8465172436832317
PCL1,812.76895115784,-0.00595593069070875,0.03613831437937331,0.4793120117019941,0.9161621706014148
ZCF14,235.43933783937464,-0.01877656864287536,0.04172691013078272,0.09224957434683836,0.8299763466711794
ZCF13,945.8642337820188,-0.01451338660514427,0.0369722765935114,0.3020512569491927,0.8707452928605872
QCR2,30998.35440692833,-0.02009184153455601,0.03454838494548572,0.2829012470289927,0.8647100929653893
RPO26,5340.1131831660005,0.01001359153613738,0.03146077077694508,0.5715247745113212,0.9374453724356508
ARP1,760.0094363691123,0.01789676236925764,0.03888273524977447,0.2100291098452405,0.8507144542753778
FUR1,2845.097441820433,0.0382596822754679,0.05490507675353829,0.05395722553960618,0.7732988153297525
LSM7,2168.301547604695,0.01627707370168936,0.03835457790131999,0.24642046781032295,0.859817930408529
DUR31,3585.406232650176,-0.00570231287600415,0.0362953359690597,0.4578065728950241,0.9063965778208743
GAP6,6152.071135471113,-0.00982277786258584,0.03703310456624239,0.29830760571768017,0.8687028438545003
RPS25B,79762.51783372439,0.00862315418895731,0.03567530211755959,0.466362026230021,0.9124937362537168
CUE1,2114.202522717095,-0.01035926329543044,0.03729378126536979,0.2467156985834907,0.859817930408529
CAC2,1369.3856968218226,-0.020901638125913,0.03841366950001572,0.21229781069718265,0.8510270827551044
LAP4,1109.6669568684756,-0.03583264062396613,0.04201772894211005,0.10991496261179756,0.8462361526917292
MDJ1,4358.386721128522,0.00783700027564168,0.03470885839732915,0.5215224863052468,0.9298002242173898
HEX1,818.9109433746858,0.01558680968127579,0.03712887215219814,0.28566934940740635,0.865520417724763
BTS1,535.6575869621628,0.15383263903427413,0.10914891711071416,0.00476696651465867,0.25377154658108625
DPH5,172.69902911654762,-3.280559148006502e-4,0.03557160590625094,0.9941853023261288,0.9992571919699984
FGR27,2724.4823517476516,-0.01130112963620015,0.03257563428932399,0.506193443218579,0.9257677588611768
DPH5,346.4622402539544,0.00577755648886766,0.03561764978729682,0.573430072012564,0.9374453724356508
FAV2,323.3213477407492,-0.0064434526644177,0.03609165426883784,0.4562602394153577,0.9059220226453
MTR10,5341.466868671517,0.018871755815918,0.03452274211715446,0.3171459930339692,0.8809738599473261
GUK1,2657.014375160242,0.00573349983612293,0.03490792829339238,0.6554742400011013,0.950801428641892
RCF1,1379.0354529802823,0.0175229098093134,0.03914276081915247,0.2044071376254941,0.84788342586634
BUD7,4937.803775490672,-0.00518323725180163,0.02735263133857589,0.7388177849491908,0.9693174089352568
HAM1,1870.8508279141056,0.01056403537486793,0.0348129398994717,0.46786254818138423,0.9130473085686804
CSU52,24.66706315785713,-6.064328997798623e-4,0.03632664262467464,0.8664884490530568,0.9845001225932988
PGA56,78584.67041038301,0.00381723042628186,0.03517152495172206,0.7109569475342923,0.9622633739198948
MID1,1120.2083037905152,0.02671258327882229,0.04090161370608294,0.16341080168857375,0.84788342586634
RFC3,1737.8421936395114,0.01071281469130094,0.03257606390446002,0.5241293577193318,0.9298002242173898
FGR42,31.383909626729405,-0.00248575666299344,0.03641873879455635,0.5213240340057492,0.9298002242173898
MEC1,7069.188928393051,-0.0262677290137375,0.03601272260259829,0.19321483906169828,0.84788342586634
CKS1,1131.8695411385024,0.01314612348346786,0.03573986954378897,0.3680359849353728,0.8923716317195922
CWC25,1185.8190812457378,-0.00221518757042684,0.0329496768750789,0.907164373919754,0.987493935609618
SUI1,5270.831298358525,0.00937113649519405,0.03433888617073316,0.5084122920164705,0.92591540370577
CDS1,3971.1675995390465,0.0981825587561128,0.057334961652119563,0.00598273247665776,0.29418370596286825
SCW11,4002.390991514512,-0.00497758875976373,0.03542804125876005,0.6366437077225352,0.9469917042860916
CHT2,53990.39659948718,-0.01337905943600936,0.03846805457894879,0.1895876473874357,0.84788342586634
SDC1,619.1427403723874,-0.02325634708765641,0.04218422818542981,0.14021732575238607,0.8465172436832317
MRV2,124.3479952843633,-0.00398796449097997,0.03619287790309464,0.5467364860557208,0.9352728024509138
MRV3,10.216770806979216,1.2219515988800983e-4,0.03641516751883923,0.962962091588166,0.995707364854018
MRV4,12.051363542405978,-0.00259580591658657,0.03658196370494963,0.21659238212254828,0.8529476768961194
MRV5,14.892536538151266,-0.0016438246857731,0.03643280215401884,0.578792059380345,0.9390837030210156
MRV6,22.81104716767923,-0.0019373536559304,0.0364027072136244,0.5880208712570701,0.9413076012391988
MRV8,19.371936211500337,-0.00243594926490278,0.03645780657866415,0.4825356495766932,0.9181456682795408
RNY1-B,95.51448895496203,0.0080997532217783,0.03707823647746091,0.25851285290038517,0.8627425717583851
SAH1,44817.95821166363,-0.479186604752204,0.12264091533181123,4.035291843241632e-6,5.629701341303848e-4
GLN3,4138.222186724977,-0.01800957090872322,0.0373750936413298,0.2372663493751688,0.857223559722845
DUG1,11533.371139421864,0.00885875053796339,0.03172110706118195,0.5455248534917865,0.9352728024509138
PGA37,42.91670054490367,0.0035437089627052,0.03632312772349787,0.517774846171235,0.9296163474857588
YUH2,1436.9247990149431,-0.01252836854810108,0.03692474326826812,0.32442054174358526,0.8809738599473261
SFC1,273.2955280438383,4.559119555251671e-4,0.03496504307215529,0.9636911741603472,0.9958108443037444
CAR1,7454.547390190106,0.00628052527710035,0.0332645321587368,0.6748167672489912,0.954359096097959
GDE1,4290.494431891733,-0.00561462231760491,0.02718767254887677,0.8098738176180873,0.9785075087566634
TIP41,882.9695093823111,-0.0083272853621545,0.03627524242384851,0.4013228306525703,0.8948197471119627
CUP1,2480.0589721467427,-0.00161016380058598,0.03456213365150979,0.8181241950110025,0.9785075087566634
URA7,27194.69888421646,0.01751907143178215,0.03704237131014946,0.2761936175114471,0.8645761956803981
CSU57,647.9775270206743,-0.00432816991382346,0.03179812977201381,0.7771419580783601,0.9748396001412662
RPL43A,68509.70557701765,-0.00145620794112275,0.03434810163976233,0.8997188561893906,0.9862334386744498
GRR1,6901.3469784495865,-0.00241102019916911,0.03079330672994444,0.7790293259530794,0.974899473941676
SPT4,907.0196220070984,0.02561661086919353,0.04446891559904964,0.10999554268833645,0.8462361526917292
MSM1,1260.638064559432,0.00836614293468464,0.03413416957883353,0.5582744935833062,0.9352767847455312
TIP1,1187.686108741013,0.03242180551352357,0.05091681467800967,0.07974637386647337,0.8004668307500682
SRP101,4702.743180646137,0.01924982412822124,0.0392279917528481,0.2000536341350868,0.84788342586634
PSD2,2890.6304324091466,-6.738119743435227e-4,0.03223129823884974,0.9633900371498052,0.9958108443037444
MES1,18897.347111898627,-0.01959096647337453,0.03464827613393109,0.2746969788864352,0.8645761956803981
HER2,1141.9809301490511,0.00616067406615768,0.0325001634755373,0.7033738958326357,0.960733151434422
SSD1,27060.324770225692,-0.02952908725791752,0.04060847133815384,0.08480002024370052,0.8087421536344298
HYS2,3211.574783078919,-0.01791329590083865,0.03028575693326918,0.350735740020626,0.8923716317195922
